ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
5885,1973,1,2,1,22-08-2012,94,1,1,1,1,1,1,7,4,1,4,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
4050,1966,1,0,0,21-06-2014,65,1,1,1,1,1,1,1,2,1,4,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
3830,1953,1,0,2,24-04-2014,59,1,1,1,1,1,1,1,4,4,7,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
7987,1969,1,0,1,07-03-2014,96,1,1,1,1,1,1,4,8,1,6,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7798,1972,1,0,1,14-12-2012,28,1,1,1,1,1,1,4,7,1,5,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
92,1988,1,1,0,12-05-2014,12,1,1,1,1,1,1,4,3,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,True,False,False,False,False,False,False,NO
7055,1952,1,0,1,09-10-2012,57,1,0,1,0,0,1,2,8,5,11,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
10240,1949,1,0,0,19-02-2013,10,1,1,1,1,1,1,1,10,4,6,4,0,1,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,YES
3025,1958,1,0,1,08-07-2013,4,1,1,1,1,1,1,3,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9283,1978,1,1,2,12-09-2013,49,1,1,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,YES
9970,1977,1,0,1,17-10-2013,3,1,1,1,1,1,1,1,1,1,6,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2730,1955,1,0,0,20-08-2013,64,1,1,1,1,1,1,1,3,4,10,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2795,1958,1,2,1,01-07-2013,0,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,YES
9260,1945,1,0,0,05-11-2012,20,1,1,1,1,1,1,2,10,6,9,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8182,1984,1,1,0,05-01-2014,91,1,1,1,1,1,1,4,3,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10095,1975,1,0,0,01-05-2013,9,1,1,1,1,1,1,1,5,4,10,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
8475,1973,1,0,1,01-03-2014,98,1,1,1,1,1,1,15,0,22,0,0,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
4370,1966,1,2,1,13-11-2013,83,1,1,1,1,1,1,3,2,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10573,1953,1,0,0,18-11-2013,27,1,1,1,1,1,1,1,6,7,4,3,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
3712,1959,1,0,0,28-08-2013,63,1,1,1,1,0,1,1,3,2,6,4,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
6637,1988,1,0,0,02-11-2013,46,1,1,1,1,1,1,1,3,4,7,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3152,1957,1,1,1,25-02-2014,84,1,1,1,1,1,1,3,2,1,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5610,1965,1,1,1,21-04-2014,58,1,1,1,1,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6460,1982,1,1,0,13-07-2013,78,1,1,1,1,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1349,1970,1,2,0,21-04-2014,4,1,1,1,1,1,1,1,3,1,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1880,1959,1,1,1,30-01-2014,17,1,0,1,0,0,1,2,2,1,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
641,1967,1,0,1,04-04-2014,77,1,0,1,0,0,1,1,2,2,2,4,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,YES
8717,1975,1,0,1,12-09-2012,56,1,1,1,1,1,1,1,11,8,8,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10314,1948,1,0,0,16-12-2012,79,1,1,1,1,1,1,1,9,10,5,4,0,1,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
10854,1970,1,1,1,23-05-2014,90,1,0,1,0,0,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10492,1959,1,2,1,24-06-2014,96,1,0,1,1,0,1,1,0,0,3,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,YES
6935,1951,1,0,0,01-12-2013,44,1,1,1,1,0,1,1,5,7,12,2,0,0,0,1,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
7698,1976,1,0,1,11-05-2014,81,1,1,1,1,1,1,1,4,1,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
3559,1988,1,1,0,10-05-2014,77,1,1,1,1,1,1,3,2,1,3,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
10562,1946,1,0,0,28-09-2013,21,1,1,1,1,1,1,1,6,4,13,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
10796,1984,1,1,0,22-01-2014,16,1,1,1,0,0,1,1,1,1,3,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
2563,1961,1,0,0,15-06-2014,80,1,1,1,1,1,1,1,2,0,3,6,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
3518,1983,1,1,0,05-12-2012,45,1,1,1,1,1,1,1,1,1,2,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5823,1970,1,0,1,08-03-2014,63,1,0,1,0,0,1,2,1,0,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
3934,1966,1,0,1,02-08-2013,34,1,0,1,1,1,1,2,7,1,8,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6982,1976,1,0,0,19-03-2013,14,1,1,1,1,1,1,1,4,10,9,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6431,1964,1,1,1,23-02-2013,13,1,1,1,1,0,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
9733,1978,1,1,0,09-09-2012,52,1,1,1,1,0,1,1,1,1,2,6,1,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,NO
5602,1989,1,0,0,17-05-2013,98,1,1,1,1,1,1,1,8,7,12,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
7829,1900,1,1,0,26-09-2013,99,1,1,1,1,1,1,1,2,1,2,5,0,0,0,0,0,1,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,NO
1324,1988,1,1,0,30-05-2013,93,1,1,1,1,1,1,2,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
326,1973,1,1,1,18-02-2013,38,1,1,1,1,1,1,4,5,1,6,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7224,1977,1,1,1,29-12-2013,24,1,0,1,1,1,1,2,1,1,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6999,1980,1,0,0,13-05-2014,80,1,1,1,1,1,1,1,7,3,12,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
9938,1954,1,0,0,19-09-2013,82,1,1,1,1,1,1,1,4,6,6,2,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6422,1954,1,0,0,17-01-2013,20,1,1,1,1,1,1,1,5,6,5,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3182,1973,1,1,1,31-03-2014,81,1,1,1,1,1,1,6,5,1,3,8,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
7300,1952,1,0,1,29-06-2014,50,1,1,1,1,1,1,3,8,1,7,5,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
10424,1968,1,0,0,09-12-2013,60,1,1,1,1,1,1,1,4,4,9,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
8727,1978,1,0,1,14-10-2013,63,1,1,1,1,1,1,3,11,6,9,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2798,1977,1,0,0,02-11-2012,54,1,1,1,1,1,1,0,7,9,10,4,0,1,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,YES
1030,1965,1,1,1,17-07-2013,72,1,0,1,0,0,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
624,1984,1,0,0,10-11-2012,5,1,1,1,1,1,1,1,0,1,2,6,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
5176,1988,1,1,0,08-12-2013,88,1,1,1,1,1,1,1,1,0,3,9,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5552,1963,1,1,1,13-05-2013,50,1,1,1,1,1,1,6,4,2,5,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
868,1966,1,0,1,08-06-2014,99,1,0,1,0,0,1,1,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
380,1954,1,0,1,10-09-2012,17,1,1,1,1,1,1,5,11,4,9,8,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,YES
2677,1956,1,0,1,31-03-2013,11,1,1,1,1,1,1,5,3,1,6,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6521,1954,1,0,0,18-03-2014,18,1,1,1,1,1,1,1,4,6,9,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6927,1968,1,1,1,05-10-2012,70,1,0,1,0,0,1,8,5,1,5,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
2877,1974,1,1,1,21-01-2013,21,1,0,1,1,1,1,10,7,1,8,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
0,1985,1,0,0,04-05-2013,66,1,1,1,1,1,1,1,3,4,9,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1584,1977,1,1,0,01-04-2014,79,1,1,1,1,1,1,6,8,1,5,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7264,1978,1,2,1,12-05-2014,2,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
6274,1948,1,0,0,15-11-2013,81,1,1,1,1,1,1,1,8,10,6,3,0,1,1,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
1377,1954,1,0,1,31-08-2013,24,1,1,1,0,0,1,2,4,1,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,False,True,False,NO
454,1980,1,1,0,14-11-2012,48,1,1,1,1,1,1,2,11,4,11,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1755,1988,1,1,0,11-04-2014,93,1,1,1,1,1,1,1,1,1,4,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
2075,1969,1,0,0,14-11-2013,56,1,1,1,1,1,1,1,3,5,7,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4785,1970,1,0,2,14-04-2014,3,1,1,1,1,0,1,2,6,3,11,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
9076,1980,1,1,0,05-01-2013,44,1,1,1,0,1,1,4,4,1,4,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
7079,1962,1,0,1,08-09-2012,38,1,1,1,1,1,1,5,9,6,12,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
4653,1978,1,1,0,26-03-2013,46,1,0,1,1,1,1,4,3,1,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7375,1976,1,0,1,25-10-2012,84,1,1,1,0,1,1,2,8,2,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
709,1952,1,0,1,09-12-2012,27,1,1,1,0,0,1,3,2,2,11,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
460,1972,1,0,0,08-08-2012,72,1,1,1,1,1,1,1,3,5,8,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
3726,1986,1,1,0,16-02-2014,66,1,1,1,1,0,0,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
6798,1966,1,1,1,20-03-2013,30,1,1,1,1,1,1,9,5,1,8,7,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
5341,1962,1,0,1,05-01-2013,2,1,1,1,1,1,1,1,6,3,4,7,0,0,1,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,NO
1606,1971,1,1,0,15-05-2013,65,1,1,1,1,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
9617,1951,1,0,0,16-04-2014,37,0,1,1,1,0,1,1,1,0,3,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3233,1965,1,0,1,23-03-2013,89,1,1,1,1,1,1,3,7,8,11,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
89,1975,1,1,0,09-12-2013,49,1,1,1,1,1,1,2,2,0,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
2936,1982,1,1,0,04-12-2013,46,1,0,1,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
9449,1958,1,0,1,04-10-2013,32,1,1,1,1,1,1,1,5,2,11,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
7297,1973,1,1,0,26-12-2013,54,1,1,1,1,1,1,4,3,1,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
11004,1893,1,0,1,17-05-2014,23,1,0,1,1,0,1,1,1,0,2,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
313,1968,1,0,0,28-10-2013,98,1,1,1,1,1,1,1,6,5,10,3,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
9940,1958,1,0,1,23-12-2012,97,1,1,1,1,1,1,2,6,4,4,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10735,1971,1,1,0,31-07-2013,75,1,1,1,1,1,1,1,2,0,2,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9529,1990,1,0,0,28-11-2013,8,1,1,1,1,1,1,1,3,9,9,2,0,0,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6439,1958,1,0,1,17-08-2012,37,1,0,1,0,1,1,7,11,5,8,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7411,1964,1,1,1,05-06-2014,31,1,0,1,0,0,1,2,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
2176,1972,1,1,0,20-05-2013,40,1,1,1,1,0,1,2,5,3,6,6,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
9265,1953,1,0,1,09-01-2013,74,1,1,1,1,1,1,2,9,4,6,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8867,1988,1,0,0,31-08-2012,90,1,1,1,1,1,1,1,4,10,5,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8932,1969,1,0,1,29-10-2012,57,1,1,1,1,1,1,4,9,6,6,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10236,1975,1,1,0,16-09-2013,59,1,1,1,1,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
6340,1985,1,1,0,27-10-2013,52,1,1,1,0,1,1,2,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
10089,1974,1,0,0,05-04-2013,5,1,1,1,1,1,1,1,6,9,13,2,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,YES
2227,1958,1,0,0,22-09-2012,92,1,1,1,1,1,1,2,3,1,5,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
10992,1967,1,1,1,29-08-2012,77,1,1,1,1,1,1,5,4,6,11,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5304,1974,1,1,0,13-10-2012,35,1,0,1,0,0,1,2,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
309,1961,1,0,1,16-10-2012,48,1,1,1,1,1,1,3,8,3,5,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
3406,1964,1,0,1,22-10-2012,97,1,1,1,1,1,1,4,3,2,7,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2661,1964,1,1,1,04-06-2013,95,1,1,1,1,1,1,4,2,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3153,1957,1,2,1,08-12-2013,24,1,0,1,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,YES
10264,1979,1,1,0,10-10-2012,60,1,1,1,1,1,1,2,1,1,2,7,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
1184,1968,1,0,2,22-05-2013,46,1,1,1,1,0,1,3,10,2,10,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
4200,1970,1,1,0,17-06-2014,85,1,1,1,1,1,1,4,4,1,6,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
9396,1978,1,1,0,23-11-2012,31,1,0,1,1,1,1,1,1,0,2,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
2387,1952,1,1,1,03-02-2013,9,1,1,1,1,1,1,6,5,2,4,8,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
6690,1966,1,1,1,14-03-2013,30,1,1,1,1,1,1,4,3,1,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
1225,1963,1,0,0,26-06-2014,47,1,1,1,1,1,1,1,3,7,8,1,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9703,1970,1,1,1,15-10-2012,70,1,1,1,0,1,1,4,3,2,2,7,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
291,1970,1,0,0,19-06-2013,13,1,1,1,1,1,1,1,3,3,6,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4557,1970,1,1,0,04-10-2013,11,1,1,1,1,1,1,2,2,2,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2379,1953,1,0,0,22-09-2012,31,1,1,1,1,1,1,2,3,4,5,7,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
5726,1983,1,1,0,20-03-2014,15,1,1,1,0,1,1,3,3,0,4,5,0,0,0,0,0,1,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
3066,1975,1,0,1,04-02-2014,2,1,0,1,1,1,1,2,4,2,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
6336,1960,1,1,1,06-04-2014,55,1,1,1,1,1,1,4,2,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10967,1963,1,1,1,06-02-2013,38,1,1,1,1,1,1,3,2,0,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2304,1963,1,0,1,16-09-2013,86,1,1,1,1,1,1,2,6,3,12,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
3445,1956,1,0,0,17-01-2013,56,1,1,1,1,1,1,2,7,4,10,5,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7828,1981,1,0,0,30-04-2014,29,1,1,1,1,1,1,1,3,3,5,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
3762,1986,1,0,0,02-04-2013,30,1,0,1,1,1,1,1,3,5,8,1,0,0,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,YES
4391,1968,1,0,1,21-04-2013,64,1,1,1,1,1,1,1,9,3,9,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
4669,1981,1,1,0,11-02-2013,46,1,1,1,1,1,1,3,3,0,4,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
10144,1976,1,0,1,25-10-2012,84,1,1,1,0,1,1,2,8,2,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
8652,1946,1,0,0,31-08-2012,20,1,1,1,1,1,1,2,4,1,6,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1672,1974,1,0,1,01-03-2014,74,1,1,1,1,1,1,1,5,1,8,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
8962,1975,1,1,1,17-04-2014,18,1,0,1,0,0,1,2,2,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
9974,1974,1,1,0,12-07-2013,75,1,1,1,1,1,1,1,3,1,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10983,1952,1,0,0,29-01-2013,17,1,1,1,1,1,1,1,6,3,13,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
8148,1956,1,1,1,08-01-2013,88,1,1,1,1,1,1,13,6,2,12,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10102,1966,1,0,0,12-05-2014,19,1,1,1,1,1,1,1,5,11,5,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
4697,1949,1,0,0,13-06-2013,62,1,1,1,1,1,1,3,7,1,5,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
9262,1984,1,0,0,04-07-2013,11,1,1,1,0,1,1,1,1,0,3,7,1,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
7254,1969,1,1,0,27-12-2013,74,1,0,1,1,1,1,3,3,1,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4543,1980,1,0,0,31-10-2012,32,1,1,1,1,1,1,1,2,7,9,4,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4927,1971,1,2,0,15-01-2014,76,1,1,1,1,1,1,3,3,0,3,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10451,1965,1,1,1,12-03-2013,6,1,1,1,0,1,1,1,0,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2926,1952,1,0,1,23-08-2012,62,1,0,1,0,1,1,3,3,6,11,8,0,1,0,0,1,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,YES
